구분	일자	일시	차량구분	위도	경도
RM	2024-11-30	00:01:20.00	1222985050	36.39688407	127.3111738
RM	2024-11-30	00:01:20.00	1222985050	36.3966381	127.3113424
RM	2024-11-30	00:01:20.00	1222985050	36.3966881	127.3112439
RM	2024-11-30	00:01:20.00	1222985050	36.39666701	127.311295
RM	2024-11-30	00:01:20.00	1222985050	36.39687905	127.3111766
RM	2024-11-30	00:01:20.00	1222985050	36.39663661	127.3113431
RM	2024-11-30	00:01:20.00	1222985050	36.39668714	127.3112443
RM	2024-11-30	00:01:20.00	1222985050	36.39666957	127.3112934
RM	2024-11-30	00:01:20.00	1222985050	36.39687397	127.3111795
RM	2024-11-30	00:01:20.00	1222985050	36.39663837	127.3113427
RM	2024-11-30	00:01:20.00	1222985050	36.39668818	127.3112436
RM	2024-11-30	00:01:20.00	1222985050	36.39666873	127.3112938
RM	2024-11-30	00:01:20.00	1222985050	36.39686906	127.3111823
RM	2024-11-30	00:01:20.00	1222985050	36.39663344	127.3113455
RM	2024-11-30	00:01:20.00	1222985050	36.39668633	127.3112446
RM	2024-11-30	00:01:20.00	1222985050	36.39667146	127.3112921
RM	2024-11-30	00:01:20.00	1222985050	36.39686414	127.3111851
RM	2024-11-30	00:01:20.00	1222985050	36.39663564	127.3113441
RM	2024-11-30	00:01:20.00	1222985050	36.39668753	127.3112438
RM	2024-11-30	00:01:20.00	1222985050	36.39667029	127.3112927
RM	2024-11-30	00:01:20.00	1222985050	36.39685942	127.3111878
RM	2024-11-30	00:01:20.00	1222985050	36.39663316	127.3113461
RM	2024-11-30	00:01:20.00	1222985050	36.39668586	127.3112447
RM	2024-11-30	00:01:20.00	1222985050	36.39667268	127.3112912
RM	2024-11-30	00:01:20.00	1222985050	36.39685467	127.3111904
RM	2024-11-30	00:01:20.00	1222985050	36.39663605	127.3113444
RM	2024-11-30	00:01:20.00	1222985050	36.39668724	127.3112438
RM	2024-11-30	00:01:20.00	1222985050	36.39667171	127.3112917
RM	2024-11-30	00:01:20.00	1222985050	36.39685015	127.311193
RM	2024-11-30	00:01:20.00	1222985050	36.39663275	127.3113469
RM	2024-11-30	00:01:20.00	1222985050	36.39668629	127.3112442
RM	2024-11-30	00:01:20.00	1222985050	36.39667459	127.3112907
RM	2024-11-30	00:01:20.00	1222985050	36.39684566	127.3111955
RM	2024-11-30	00:01:20.00	1222985050	36.39663616	127.311344
RM	2024-11-30	00:01:20.00	1222985050	36.39668764	127.3112441
RM	2024-11-30	00:01:20.00	1222985050	36.39667373	127.3112912
RM	2024-11-30	00:01:20.00	1222985050	36.39684173	127.3111978
RM	2024-11-30	00:01:20.00	1222985050	36.39663605	127.3113448
RM	2024-11-30	00:01:20.00	1222985050	36.3966873	127.3112443
RM	2024-11-30	00:01:20.00	1222985050	36.39667722	127.3112891
RM	2024-11-30	00:01:20.00	1222985050	36.39683756	127.3112001
RM	2024-11-30	00:01:20.00	1222985050	36.39664032	127.3113416
RM	2024-11-30	00:01:20.00	1222985050	36.396688	127.3112431
RM	2024-11-30	00:01:20.00	1222985050	36.39667617	127.3112896
RM	2024-11-30	00:01:20.00	1222985050	36.39683346	127.3112024
RM	2024-11-30	00:01:20.00	1222985050	36.39663925	127.311342
RM	2024-11-30	00:01:20.00	1222985050	36.39668696	127.3112436
RM	2024-11-30	00:01:20.00	1222985050	36.39667598	127.3112896
RM	2024-11-30	00:01:20.00	1222985050	36.39682919	127.3112048
RM	2024-11-30	00:01:20.00	1222985050	36.39663752	127.3113429
RM	2024-11-30	00:01:20.00	1222985050	36.39668599	127.3112448
RM	2024-11-30	00:01:20.00	1222985050	36.3966789	127.311288
RM	2024-11-30	00:01:20.00	1222985050	36.39682546	127.3112069
RM	2024-11-30	00:01:20.00	1222985050	36.3966389	127.3113421
RM	2024-11-30	00:01:20.00	1222985050	36.3966884	127.3112434
RM	2024-11-30	00:01:20.00	1222985050	36.39668139	127.3112865
RM	2024-11-30	00:01:20.00	1222985050	36.39682182	127.311209
RM	2024-11-30	00:01:20.00	1222985050	36.39664162	127.3113413
RM	2024-11-30	00:01:20.00	1222985050	36.39668987	127.3112426
RM	2024-11-30	00:01:20.00	1222985050	36.39668178	127.3112862
RM	2024-11-30	00:01:20.00	1222985050	36.39681863	127.3112107
RM	2024-11-30	00:01:20.00	1222985050	36.39663995	127.3113421
RM	2024-11-30	00:01:20.00	1222985050	36.39668924	127.3112428
RM	2024-11-30	00:01:20.00	1222985050	36.39668152	127.3112863
RM	2024-11-30	00:01:20.00	1222985050	36.39681532	127.3112126
RM	2024-11-30	00:01:20.00	1222985050	36.39663532	127.3113455
RM	2024-11-30	00:01:20.00	1222985050	36.39668876	127.3112423
RM	2024-11-30	00:01:20.00	1222985050	36.396684	127.3112848
RM	2024-11-30	00:01:20.00	1222985050	36.39681217	127.3112144
RM	2024-11-30	00:01:20.00	1222985050	36.39664602	127.3113378
RM	2024-11-30	00:01:20.00	1222985050	36.39669198	127.3112412
RM	2024-11-30	00:01:20.00	1222985050	36.3966843	127.3112854
RM	2024-11-30	00:01:20.00	1222985050	36.39680917	127.3112161
RM	2024-11-30	00:01:20.00	1222985050	36.3966453	127.311339
RM	2024-11-30	00:01:20.00	1222985050	36.39669205	127.3112412
RM	2024-11-30	00:01:20.00	1222985050	36.39668702	127.3112838
RM	2024-11-30	00:01:20.00	1222985050	36.39680627	127.3112177
RM	2024-11-30	00:01:20.00	1222985050	36.39664597	127.3113386
RM	2024-11-30	00:01:20.00	1222985050	36.39669376	127.3112402
RM	2024-11-30	00:01:20.00	1222985050	36.39668684	127.3112839
RM	2024-11-30	00:01:20.00	1222985050	36.39680353	127.3112192
RM	2024-11-30	00:01:20.00	1222985050	36.39664424	127.3113395
RM	2024-11-30	00:01:20.00	1222985050	36.39669409	127.3112399
RM	2024-11-30	00:01:20.00	1222985050	36.39668971	127.3112822
RM	2024-11-30	00:01:20.00	1222985050	36.39680077	127.3112208
RM	2024-11-30	00:01:20.00	1222985050	36.39664659	127.3113381
RM	2024-11-30	00:01:20.00	1222985050	36.39669543	127.3112391
RM	2024-11-30	00:01:20.00	1222985050	36.39668915	127.3112825
RM	2024-11-30	00:01:20.00	1222985050	36.39679817	127.3112223
RM	2024-11-30	00:01:20.00	1222985050	36.39664654	127.3113381
RM	2024-11-30	00:01:20.00	1222985050	36.39669487	127.3112394
RM	2024-11-30	00:01:20.00	1222985050	36.39669163	127.3112811
RM	2024-11-30	00:01:20.00	1222985050	36.39679554	127.3112237
RM	2024-11-30	00:01:20.00	1222985050	36.39664668	127.3113387
RM	2024-11-30	00:01:20.00	1222985050	36.39669787	127.3112377
RM	2024-11-30	00:01:20.00	1222985050	36.39669085	127.3112815
RM	2024-11-30	00:01:20.00	1222985050	36.39679271	127.3112253
RM	2024-11-30	00:01:20.00	1222985050	36.39664487	127.3113397
RM	2024-11-30	00:01:20.00	1222985050	36.39669658	127.3112384
RM	2024-11-30	00:01:20.00	1222985050	36.39669244	127.3112806
RM	2024-11-30	00:01:20.00	1222985050	36.39679022	127.3112268
RM	2024-11-30	00:01:20.00	1222985050	36.39664596	127.3113391
RM	2024-11-30	00:01:20.00	1222985050	36.3966992	127.3112369
RM	2024-11-30	00:01:20.00	1222985050	36.396692	127.3112808
RM	2024-11-30	00:01:20.00	1222985050	36.39678773	127.3112281
RM	2024-11-30	00:01:20.00	1222985050	36.39664551	127.3113393
RM	2024-11-30	00:01:20.00	1222985050	36.39669876	127.3112371
RM	2024-11-30	00:01:20.00	1222985050	36.39669316	127.3112801
RM	2024-11-30	00:01:20.00	1222985050	36.3967853	127.3112295
RM	2024-11-30	00:01:20.00	1222985050	36.39664639	127.3113396
RM	2024-11-30	00:01:20.00	1222985050	36.39670094	127.3112359
RM	2024-11-30	00:01:20.00	1222985050	36.39669283	127.3112803
RM	2024-11-30	00:01:20.00	1222985050	36.39678292	127.3112308
RM	2024-11-30	00:01:20.00	1222985050	36.39664503	127.3113403
RM	2024-11-30	00:01:20.00	1222985050	36.3967001	127.3112363
RM	2024-11-30	00:01:20.00	1222985050	36.39669393	127.3112796
RM	2024-11-30	00:01:20.00	1222985050	36.39678044	127.3112322
RM	2024-11-30	00:01:20.00	1222985050	36.39664612	127.3113396
RM	2024-11-30	00:01:20.00	1222985050	36.39670246	127.3112357
RM	2024-11-30	00:01:20.00	1222985050	36.39669329	127.31128
RM	2024-11-30	00:01:20.00	1222985050	36.39677827	127.3112334
RM	2024-11-30	00:01:20.00	1222985050	36.39664497	127.3113403
RM	2024-11-30	00:01:20.00	1222985050	36.39670234	127.3112358
RM	2024-11-30	00:01:20.00	1222985050	36.39669472	127.3112791
RM	2024-11-30	00:01:20.00	1222985050	36.39677612	127.3112346
RM	2024-11-30	00:01:20.00	1222985050	36.3966464	127.3113394
RM	2024-11-30	00:01:20.00	1222985050	36.39670378	127.3112349
RM	2024-11-30	00:01:20.00	1222985050	36.39669411	127.3112795
RM	2024-11-30	00:01:20.00	1222985050	36.39677398	127.3112359
RM	2024-11-30	00:01:20.00	1222985050	36.3966463	127.3113395
RM	2024-11-30	00:01:20.00	1222985050	36.39670317	127.3112353
RM	2024-11-30	00:01:20.00	1222985050	36.39669584	127.3112785
RM	2024-11-30	00:01:20.00	1222985050	36.39677212	127.3112369
RM	2024-11-30	00:01:20.00	1222985050	36.396647	127.311339
RM	2024-11-30	00:01:20.00	1222985050	36.39670489	127.3112343
RM	2024-11-30	00:01:20.00	1222985050	36.39669537	127.3112787
RM	2024-11-30	00:01:20.00	1222985050	36.39677012	127.311238
RM	2024-11-30	00:01:20.00	1222985050	36.39664704	127.311339
RM	2024-11-30	00:01:20.00	1222985050	36.3966967	127.3112779
RM	2024-11-30	00:01:20.00	1222985050	36.39676837	127.3112389
RM	2024-11-30	00:01:20.00	1222985050	36.39664734	127.3113387
RM	2024-11-30	00:01:20.00	1222985050	36.3966982	127.3112771
RM	2024-11-30	00:01:20.00	1222985050	36.3967668	127.3112398
RM	2024-11-30	00:01:20.00	1222985050	36.39664782	127.3113385
RM	2024-11-30	00:01:20.00	1222985050	36.39669837	127.311277
RM	2024-11-30	00:01:20.00	1222985050	36.39676544	127.3112406
RM	2024-11-30	00:01:20.00	1222985050	36.39664799	127.3113384
RM	2024-11-30	00:01:20.00	1222985050	36.39669844	127.3112769
RM	2024-11-30	00:01:20.00	1222985050	36.39676398	127.3112414
RM	2024-11-30	00:01:20.00	1222985050	36.39664754	127.3113386
RM	2024-11-30	00:01:20.00	1222985050	36.39669978	127.3112761
RM	2024-11-30	00:01:20.00	1222985050	36.39676275	127.3112421
RM	2024-11-30	00:01:20.00	1222985050	36.39664807	127.311339
RM	2024-11-30	00:01:20.00	1222985050	36.39669993	127.3112762
RM	2024-11-30	00:01:20.00	1222985050	36.39676136	127.311243
RM	2024-11-30	00:01:20.00	1222985050	36.3966472	127.3113396
RM	2024-11-30	00:01:20.00	1222985050	36.39670079	127.3112759
RM	2024-11-30	00:01:20.00	1222985050	36.39676018	127.3112439
RM	2024-11-30	00:01:20.00	1222985050	36.39664756	127.3113396
RM	2024-11-30	00:01:20.00	1222985050	36.39670112	127.3112757
RM	2024-11-30	00:01:20.00	1222985050	36.39675897	127.3112446
RM	2024-11-30	00:01:20.00	1222985050	36.39664685	127.3113401
RM	2024-11-30	00:01:20.00	1222985050	36.39670211	127.3112751
RM	2024-11-30	00:01:20.00	1222985050	36.39675792	127.3112451
RM	2024-11-30	00:01:20.00	1222985050	36.39664682	127.31134
RM	2024-11-30	00:01:20.00	1222985050	36.39670199	127.3112751
RM	2024-11-30	00:01:20.00	1222985050	36.39675677	127.3112457
RM	2024-11-30	00:01:20.00	1222985050	36.39664618	127.3113404
RM	2024-11-30	00:01:20.00	1222985050	36.39670185	127.3112752
RM	2024-11-30	00:01:20.00	1222985050	36.39675561	127.3112464
RM	2024-11-30	00:01:20.00	1222985050	36.39664553	127.3113407
RM	2024-11-30	00:01:20.00	1222985050	36.39670279	127.3112746
RM	2024-11-30	00:01:20.00	1222985050	36.3967545	127.311247
RM	2024-11-30	00:01:20.00	1222985050	36.39664544	127.3113407
RM	2024-11-30	00:01:20.00	1222985050	36.39670235	127.3112749
RM	2024-11-30	00:01:20.00	1222985050	36.39675354	127.3112475
RM	2024-11-30	00:01:20.00	1222985050	36.39664449	127.3113412
RM	2024-11-30	00:01:20.00	1222985050	36.39670288	127.3112746
RM	2024-11-30	00:01:20.00	1222985050	36.39675254	127.3112481
RM	2024-11-30	00:01:20.00	1222985050	36.39664349	127.3113418
RM	2024-11-30	00:01:20.00	1222985050	36.39670244	127.3112748
RM	2024-11-30	00:01:20.00	1222985050	36.39675158	127.3112486
RM	2024-11-30	00:01:20.00	1222985050	36.39664304	127.3113421
RM	2024-11-30	00:01:20.00	1222985050	36.3967031	127.3112744
RM	2024-11-30	00:01:20.00	1222985050	36.39675071	127.3112491
RM	2024-11-30	00:01:20.00	1222985050	36.39664217	127.3113425
RM	2024-11-30	00:01:20.00	1222985050	36.39670262	127.3112746
RM	2024-11-30	00:01:20.00	1222985050	36.39674972	127.3112496
RM	2024-11-30	00:01:20.00	1222985050	36.39664066	127.3113433
RM	2024-11-30	00:01:20.00	1222985050	36.39670278	127.3112745
RM	2024-11-30	00:01:20.00	1222985050	36.39674885	127.31125
RM	2024-11-30	00:01:20.00	1222985050	36.39664031	127.3113435
RM	2024-11-30	00:01:20.00	1222985050	36.39670293	127.3112744
RM	2024-11-30	00:01:20.00	1222985050	36.39674798	127.3112506
RM	2024-11-30	00:01:20.00	1222985050	36.39663892	127.3113443
RM	2024-11-30	00:01:20.00	1222985050	36.39670248	127.3112747
RM	2024-11-30	00:01:20.00	1222985050	36.39674701	127.3112511
RM	2024-11-30	00:01:20.00	1222985050	36.39663767	127.3113458
RM	2024-11-30	00:01:20.00	1222985050	36.39670263	127.3112746
RM	2024-11-30	00:01:20.00	1222985050	36.39674614	127.3112516
RM	2024-11-30	00:01:20.00	1222985050	36.39663629	127.3113465
RM	2024-11-30	00:01:20.00	1222985050	36.39670224	127.3112748
RM	2024-11-30	00:01:20.00	1222985050	36.39674524	127.3112521
RM	2024-11-30	00:01:20.00	1222985050	36.39663539	127.311347
RM	2024-11-30	00:01:20.00	1222985050	36.39670186	127.3112751
RM	2024-11-30	00:01:20.00	1222985050	36.39674434	127.3112526
RM	2024-11-30	00:01:20.00	1222985050	36.3966345	127.3113476
RM	2024-11-30	00:01:20.00	1222985050	36.39670209	127.3112749
RM	2024-11-30	00:01:20.00	1222985050	36.39674355	127.3112531
RM	2024-11-30	00:01:20.00	1222985050	36.39663319	127.3113483
RM	2024-11-30	00:01:20.00	1222985050	36.39670233	127.3112748
RM	2024-11-30	00:01:20.00	1222985050	36.39674276	127.3112535
RM	2024-11-30	00:01:20.00	1222985050	36.39663189	127.311349
RM	2024-11-30	00:01:20.00	1222985050	36.396702	127.3112749
RM	2024-11-30	00:01:20.00	1222985050	36.39674192	127.3112539
RM	2024-11-30	00:01:20.00	1222985050	36.39663054	127.3113497
RM	2024-11-30	00:01:20.00	1222985050	36.39670176	127.3112751
RM	2024-11-30	00:01:20.00	1222985050	36.39674117	127.3112544
RM	2024-11-30	00:01:20.00	1222985050	36.39662979	127.3113502
RM	2024-11-30	00:01:20.00	1222985050	36.39670143	127.3112753
RM	2024-11-30	00:01:20.00	1222985050	36.39674033	127.3112548
RM	2024-11-30	00:01:20.00	1222985050	36.39662844	127.3113509
RM	2024-11-30	00:01:20.00	1222985050	36.39670119	127.3112754
RM	2024-11-30	00:01:20.00	1222985050	36.39673957	127.3112552
RM	2024-11-30	00:01:20.00	1222985050	36.39662667	127.3113519
RM	2024-11-30	00:01:20.00	1222985050	36.39670032	127.3112758
RM	2024-11-30	00:01:20.00	1222985050	36.3967387	127.3112557
RM	2024-11-30	00:01:20.00	1222985050	36.39662528	127.3113527
RM	2024-11-30	00:01:20.00	1222985050	36.39669999	127.311276
RM	2024-11-30	00:01:20.00	1222985050	36.39673786	127.3112562
RM	2024-11-30	00:01:20.00	1222985050	36.39662342	127.3113537
RM	2024-11-30	00:01:20.00	1222985050	36.39669914	127.3112765
RM	2024-11-30	00:01:20.00	1222985050	36.39673701	127.3112567
RM	2024-11-30	00:01:20.00	1222985050	36.39662258	127.3113543
RM	2024-11-30	00:01:20.00	1222985050	36.39669811	127.3112771
RM	2024-11-30	00:01:20.00	1222985050	36.39673598	127.3112572
RM	2024-11-30	00:01:20.00	1222985050	36.39662104	127.3113551
RM	2024-11-30	00:01:20.00	1222985050	36.39669715	127.3112776
RM	2024-11-30	00:01:20.00	1222985050	36.39673501	127.3112578
RM	2024-11-30	00:01:20.00	1222985050	36.39661928	127.3113569
RM	2024-11-30	00:01:20.00	1222985050	36.39669605	127.3112782
RM	2024-11-30	00:01:20.00	1222985050	36.39673391	127.3112584
RM	2024-11-30	00:01:20.00	1222985050	36.39661768	127.3113578
RM	2024-11-30	00:01:20.00	1222985050	36.39669441	127.3112791
RM	2024-11-30	00:01:20.00	1222985050	36.39673279	127.311259
RM	2024-11-30	00:01:20.00	1222985050	36.39661502	127.3113593
RM	2024-11-30	00:01:20.00	1222985050	36.39669283	127.31128
RM	2024-11-30	00:01:20.00	1222985050	36.39673171	127.3112596
RM	2024-11-30	00:01:20.00	1222985050	36.39661344	127.3113601
RM	2024-11-30	00:01:20.00	1222985050	36.3966911	127.311281
RM	2024-11-30	00:01:20.00	1222985050	36.39673049	127.3112603
RM	2024-11-30	00:01:20.00	1222985050	36.39661071	127.3113618
RM	2024-11-30	00:01:20.00	1222985050	36.39668946	127.311282
RM	2024-11-30	00:01:20.00	1222985050	36.39672936	127.3112609
RM	2024-11-30	00:01:20.00	1222985050	36.39660858	127.3113631
RM	2024-11-30	00:01:20.00	1222985050	36.39668766	127.3112831
RM	2024-11-30	00:01:20.00	1222985050	36.39672807	127.3112617
RM	2024-11-30	00:01:20.00	1222985050	36.39660629	127.3113644
RM	2024-11-30	00:01:20.00	1222985050	36.39668596	127.311284
RM	2024-11-30	00:01:20.00	1222985050	36.39672687	127.3112623
RM	2024-11-30	00:01:20.00	1222985050	36.39660281	127.3113672
RM	2024-11-30	00:01:20.00	1222985050	36.39668413	127.311285
RM	2024-11-30	00:01:20.00	1222985050	36.39672555	127.311263
RM	2024-11-30	00:01:20.00	1222985050	36.39660049	127.3113686
RM	2024-11-30	00:01:20.00	1222985050	36.39668175	127.3112864
RM	2024-11-30	00:01:20.00	1222985050	36.39672419	127.3112638
RM	2024-11-30	00:01:20.00	1222985050	36.39659609	127.3113712
RM	2024-11-30	00:01:20.00	1222985050	36.39667998	127.3112875
RM	2024-11-30	00:01:20.00	1222985050	36.39672291	127.3112645
RM	2024-11-30	00:01:20.00	1222985050	36.39659384	127.3113726
RM	2024-11-30	00:01:20.00	1222985050	36.39667805	127.3112886
RM	2024-11-30	00:01:20.00	1222985050	36.39672149	127.3112653
RM	2024-11-30	00:01:20.00	1222985050	36.39659166	127.3113746
RM	2024-11-30	00:01:20.00	1222985050	36.39667569	127.3112899
RM	2024-11-30	00:01:20.00	1222985050	36.39672014	127.3112661
RM	2024-11-30	00:01:20.00	1222985050	36.39658882	127.3113763
RM	2024-11-30	00:01:20.00	1222985050	36.39667369	127.3112911
RM	2024-11-30	00:01:20.00	1222985050	36.39671865	127.311267
RM	2024-11-30	00:01:20.00	1222985050	36.39658583	127.3113781
RM	2024-11-30	00:01:20.00	1222985050	36.39667066	127.3112929
RM	2024-11-30	00:01:20.00	1222985050	36.39671714	127.3112678
RM	2024-11-30	00:01:20.00	1222985050	36.39658232	127.3113802
RM	2024-11-30	00:01:20.00	1222985050	36.39666802	127.3112944
RM	2024-11-30	00:01:20.00	1222985050	36.39671551	127.3112687
RM	2024-11-30	00:01:20.00	1222985050	36.39658023	127.3113815
RM	2024-11-30	00:01:20.00	1222985050	36.39666498	127.3112962
RM	2024-11-30	00:01:20.00	1222985050	36.39671399	127.3112696
RM	2024-11-30	00:01:20.00	1222985050	36.39657747	127.311384
RM	2024-11-30	00:01:20.00	1222985050	36.39666228	127.3112977
RM	2024-11-30	00:01:20.00	1222985050	36.3967123	127.3112705
RM	2024-11-30	00:01:20.00	1222985050	36.3965746	127.3113851
RM	2024-11-30	00:01:20.00	1222985050	36.3966595	127.3112995
RM	2024-11-30	00:01:20.00	1222985050	36.39671052	127.3112716
RM	2024-11-30	00:01:20.00	1222985050	36.39657443	127.3113854
RM	2024-11-30	00:01:20.00	1222985050	36.39665615	127.3113015
RM	2024-11-30	00:01:20.00	1222985050	36.39670868	127.3112726
RM	2024-11-30	00:01:20.00	1222985050	36.39657268	127.3113866
RM	2024-11-30	00:01:20.00	1222985050	36.3966522	127.3113038
RM	2024-11-30	00:01:20.00	1222985050	36.39670675	127.3112738
RM	2024-11-30	00:01:20.00	1222985050	36.39657084	127.3113879
RM	2024-11-30	00:01:20.00	1222985050	36.39664923	127.3113056
RM	2024-11-30	00:01:20.00	1222985050	36.39670477	127.3112749
RM	2024-11-30	00:01:20.00	1222985050	36.39658108	127.3113113
RM	2024-11-30	00:01:20.00	1222985050	36.39657024	127.3113877
RM	2024-11-30	00:01:20.00	1222985050	36.39664561	127.3113078
RM	2024-11-30	00:01:20.00	1222985050	36.39670266	127.3112761
RM	2024-11-30	00:01:20.00	1222985050	36.39657798	127.3113133
RM	2024-11-30	00:01:20.00	1222985050	36.39656873	127.3113888
RM	2024-11-30	00:01:20.00	1222985050	36.39664145	127.3113103
RM	2024-11-30	00:01:20.00	1222985050	36.3967005	127.3112774
RM	2024-11-30	00:01:20.00	1222985050	36.39657229	127.3113168
RM	2024-11-30	00:01:20.00	1222985050	36.39656667	127.3113902
RM	2024-11-30	00:01:20.00	1222985050	36.39663816	127.3113123
RM	2024-11-30	00:01:20.00	1222985050	36.3966982	127.3112787
RM	2024-11-30	00:01:20.00	1222985050	36.39656901	127.3113189
RM	2024-11-30	00:01:20.00	1222985050	36.3965632	127.3113917
RM	2024-11-30	00:01:20.00	1222985050	36.3966338	127.311315
RM	2024-11-30	00:01:20.00	1222985050	36.39669585	127.3112801
RM	2024-11-30	00:01:20.00	1222985050	36.39656391	127.3113213
RM	2024-11-30	00:01:20.00	1222985050	36.39656044	127.3113935
RM	2024-11-30	00:01:20.00	1222985050	36.39663028	127.3113172
RM	2024-11-30	00:01:20.00	1222985050	36.39669331	127.3112816
RM	2024-11-30	00:01:20.00	1222985050	36.39655938	127.3113242
RM	2024-11-30	00:01:20.00	1222985050	36.39655778	127.3113946
RM	2024-11-30	00:01:20.00	1222985050	36.39662466	127.3113198
RM	2024-11-30	00:01:20.00	1222985050	36.39669044	127.3112832
RM	2024-11-30	00:01:20.00	1222985050	36.396553	127.3113282
RM	2024-11-30	00:01:20.00	1222985050	36.39655452	127.3113968
RM	2024-11-30	00:01:20.00	1222985050	36.39662144	127.3113218
RM	2024-11-30	00:01:20.00	1222985050	36.39668769	127.3112849
RM	2024-11-30	00:01:20.00	1222985050	36.3965508	127.3113297
RM	2024-11-30	00:01:20.00	1222985050	36.39655138	127.3113989
RM	2024-11-30	00:01:20.00	1222985050	36.39661602	127.3113252
RM	2024-11-30	00:01:20.00	1222985050	36.39668477	127.3112866
RM	2024-11-30	00:01:20.00	1222985050	36.39654613	127.3113335
RM	2024-11-30	00:01:20.00	1222985050	36.39654909	127.311399
RM	2024-11-30	00:01:20.00	1222985050	36.39661254	127.3113264
RM	2024-11-30	00:01:20.00	1222985050	36.39668204	127.3112882
RM	2024-11-30	00:01:20.00	1222985050	36.39654063	127.311336
RM	2024-11-30	00:01:20.00	1222985050	36.39654587	127.3114009
RM	2024-11-30	00:01:20.00	1222985050	36.39660799	127.3113292
